ENSG00000111142	0.003103	0.017429	0.287965	0.000203	0.000048
ENSG00000135108	0.000253	0.000042	0.258788	0.000001	0.000018
ENSG00000182325	0.000127	0.000024	0.254591	0.000000	0.000014
ENSG00000188647	0.000253	0.000012	0.256056	0.000006	0.000020
ENSG00000171823	0.000380	0.000048	0.267181	0.000001	0.000022
ENSG00000118564	0.000633	0.000054	0.264545	0.000016	0.000031
ENSG00000091732	0.000253	0.000047	0.265868	0.000000	0.000017
ENSG00000197361	0.000127	0.000024	0.254591	0.000000	0.000014
ENSG00000143756	0.000127	0.000024	0.254591	0.000000	0.000014
ENSG00000112234	0.000190	0.000025	0.256164	0.000000	0.000015
ENSG00000123975	0.002343	0.000173	0.283143	0.000016	0.000063
ENSG00000132879	0.000380	0.000068	0.266455	0.000011	0.000021
ENSG00000089094	0.002280	0.000307	0.283881	0.000019	0.000060
ENSG00000183337	0.002976	0.000616	0.286409	0.000014	0.000071
ENSG00000134452	0.002026	0.000124	0.272793	0.000027	0.000057
ENSG00000214050	0.000127	0.000024	0.254591	0.000000	0.000014
ENSG00000155034	0.000253	0.000042	0.258381	0.000000	0.000019
ENSG00000147364	0.000317	0.000025	0.255849	0.000136	0.000035
ENSG00000132004	0.000380	0.000089	0.265546	0.000001	0.000021
ENSG00000164117	0.000127	0.000012	0.251709	0.000001	0.000014
ENSG00000171931	0.000190	0.000042	0.258377	0.000000	0.000015
ENSG00000127585	0.000127	0.000024	0.254591	0.000000	0.000014
ENSG00000141665	0.000443	0.000049	0.270018	0.000003	0.000023
ENSG00000147912	0.000190	0.000033	0.272398	0.000001	0.000015
ENSG00000165140	0.002850	0.000176	0.290193	0.000460	0.000102
ENSG00000177051	0.000127	0.000024	0.254591	0.000000	0.000014
ENSG00000106336	0.000190	0.000024	0.254685	0.000010	0.000019
ENSG00000183580	0.000317	0.000043	0.259515	0.000000	0.000021
ENSG00000163013	0.000127	0.000024	0.254591	0.000000	0.000014
ENSG00000173120	0.000760	0.000157	0.284510	0.000002	0.000026
ENSG00000085185	0.001013	0.000055	0.271742	0.000008	0.000034
ENSG00000166192	0.001076	0.000195	0.275290	0.000124	0.000041
ENSG00000184182	0.001203	0.000126	0.265269	0.000004	0.000048
ENSG00000142178	0.000317	0.000010	0.260749	0.000008	0.000023
ENSG00000105662	0.000507	0.000009	0.261150	0.000001	0.000028
ENSG00000173933	0.001013	0.000334	0.270462	0.000008	0.000034
ENSG00000153234	0.001076	0.000046	0.282499	0.000067	0.000046
ENSG00000122375	0.000823	0.000016	0.270041	0.000046	0.000041
ENSG00000105143	0.000380	0.000007	0.258352	0.000012	0.000026
ENSG00000074370	0.000570	0.000008	0.260396	0.000017	0.000033
ENSG00000134443	0.002090	0.000025	0.270917	0.000139	0.000103
ENSG00000131808	0.002026	0.000013	0.266145	0.000100	0.000092
ENSG00000145725	0.000507	0.000001	0.228004	0.000017	0.000036
ENSG00000244405	0.000507	0.000006	0.248200	0.000016	0.000035
ENSG00000173334	0.000887	0.000037	0.273763	0.000022	0.000036
ENSG00000100448	0.002216	0.000018	0.274500	0.000456	0.000126
ENSG00000128510	0.000317	0.000000	0.225191	0.000100	0.000036
ENSG00000172232	0.001013	0.000008	0.258221	0.000030	0.000055
ENSG00000196415	0.001773	0.000307	0.282737	0.000460	0.000099
ENSG00000242550	0.000063	0.000000	0.215382	0.000000	0.000013
ENSG00000090382	0.000760	0.000017	0.264027	0.000036	0.000041
ENSG00000101425	0.001140	0.000006	0.252422	0.000059	0.000065
ENSG00000197641	0.000443	0.000009	0.258157	0.000021	0.000029
ENSG00000149516	0.000697	0.000005	0.245004	0.000011	0.000042
ENSG00000057149	0.000380	0.000000	0.233914	0.000009	0.000031
ENSG00000163751	0.000760	0.000001	0.243692	0.000162	0.000061
ENSG00000164821	0.001330	0.000007	0.256368	0.000022	0.000071
ENSG00000169397	0.000887	0.000007	0.248548	0.000042	0.000057
ENSG00000124107	0.000633	0.000004	0.256127	0.000036	0.000036
ENSG00000206073	0.000253	0.000001	0.230100	0.000002	0.000023
ENSG00000120563	0.000380	0.000004	0.246877	0.000004	0.000027
ENSG00000170542	0.000190	0.000003	0.250599	0.000001	0.000016
ENSG00000021355	0.000253	0.000003	0.236043	0.000001	0.000021
ENSG00000196136	0.001140	0.000024	0.279307	0.000031	0.000055
ENSG00000124570	0.000380	0.000003	0.249984	0.000002	0.000029
ENSG00000132357	0.000317	0.000013	0.244852	0.000001	0.000021
ENSG00000174876	0.001646	0.000014	0.271732	0.000310	0.000086
ENSG00000198183	0.000633	0.000002	0.240325	0.000274	0.000061
ENSG00000187733	0.000190	0.000000	0.216492	0.000001	0.000024
ENSG00000103569	0.000760	0.000001	0.237039	0.000054	0.000054
ENSG00000188056	0.000190	0.000000	0.214257	0.000000	0.000021
ENSG00000178789	0.000570	0.000002	0.242209	0.000003	0.000038
ENSG00000161911	0.000760	0.000004	0.252148	0.000141	0.000050
ENSG00000112195	0.000317	0.000002	0.240993	0.000000	0.000022
ENSG00000258227	0.000380	0.000004	0.249885	0.000003	0.000023
ENSG00000099622	0.000380	0.000034	0.272506	0.000013	0.000020
ENSG00000086548	0.000317	0.000006	0.262304	0.000003	0.000022
ENSG00000239839	0.000570	0.000006	0.261778	0.000059	0.000037
ENSG00000240247	0.000570	0.000006	0.261912	0.000060	0.000039
ENSG00000206047	0.000443	0.000002	0.236015	0.000001	0.000030
ENSG00000197208	0.000317	0.000006	0.254410	0.000028	0.000023
ENSG00000181634	0.000633	0.000006	0.250687	0.000006	0.000036
ENSG00000197375	0.000063	0.000001	0.229839	0.000000	0.000011
ENSG00000127837	0.000633	0.001613	0.290893	0.000154	0.000030
ENSG00000237693	0.000760	0.000026	0.266869	0.000146	0.000044
ENSG00000141527	0.000633	0.000014	0.258031	0.000009	0.000030
ENSG00000134827	0.000380	0.000008	0.257169	0.000103	0.000031
ENSG00000157150	0.000760	0.000030	0.283387	0.000064	0.000038
ENSG00000092067	0.000697	0.000021	0.266924	0.000020	0.000035
ENSG00000185339	0.000887	0.000014	0.269668	0.000058	0.000043
ENSG00000135413	0.000443	0.000004	0.252882	0.000041	0.000029
ENSG00000167419	0.000190	0.000007	0.263147	0.000000	0.000017
ENSG00000160349	0.001076	0.000002	0.252442	0.000934	0.000078
ENSG00000047457	0.001963	0.001124	0.289974	0.000372	0.000080
ENSG00000110169	0.003040	0.000115	0.288159	0.000816	0.000142
ENSG00000145192	0.003609	0.000044	0.290177	0.000564	0.000155
ENSG00000179914	0.000570	0.000010	0.255687	0.000034	0.000034
ENSG00000110244	0.002723	0.000029	0.284700	0.000051	0.000095
ENSG00000187908	0.000570	0.000009	0.266280	0.000919	0.000051
ENSG00000185303	0.000317	0.000001	0.234972	0.000128	0.000039
ENSG00000101448	0.000317	0.000001	0.244875	0.000762	0.000039
ENSG00000124233	0.000443	0.000002	0.249850	0.000034	0.000040
ENSG00000213462	0.000823	0.000215	0.291494	0.000040	0.000037
ENSG00000122852	0.000697	0.000002	0.248006	0.000035	0.000057
ENSG00000171195	0.001456	0.000006	0.254993	0.000074	0.000094
ENSG00000244476	0.000950	0.000215	0.291753	0.000101	0.000047
ENSG00000205649	0.000443	0.000012	0.251649	0.000029	0.000034
ENSG00000117983	0.001456	0.000418	0.272454	0.000618	0.000095
ENSG00000165799	0.000253	0.000001	0.234564	0.000000	0.000021
ENSG00000167754	0.000887	0.000003	0.242439	0.000245	0.000074
ENSG00000187474	0.000317	0.000003	0.248830	0.000008	0.000026
ENSG00000164211	0.000127	0.000000	0.217701	0.000000	0.000020
ENSG00000161395	0.001076	0.000014	0.268617	0.000436	0.000063
ENSG00000119655	0.000570	0.000001	0.245580	0.000035	0.000040
ENSG00000141179	0.000570	0.000001	0.240281	0.000285	0.000066
ENSG00000141741	0.000443	0.000028	0.268238	0.000016	0.000026
ENSG00000107290	0.001900	0.000455	0.293613	0.000386	0.000071
ENSG00000115841	0.000127	0.000001	0.229415	0.000000	0.000016
ENSG00000100285	0.001520	0.000058	0.284962	0.000080	0.000063
ENSG00000182132	0.000697	0.000010	0.242864	0.000020	0.000045
ENSG00000137601	0.000380	0.000002	0.240022	0.000007	0.000026
ENSG00000196743	0.000317	0.000009	0.242525	0.000010	0.000025
ENSG00000213965	0.000380	0.000001	0.228215	0.000010	0.000033
ENSG00000101928	0.000063	0.000000	0.187850	0.000000	0.000015
ENSG00000100226	0.002090	0.000644	0.280149	0.000362	0.000068
ENSG00000166311	0.002470	0.000009	0.256239	0.000110	0.000097
ENSG00000169347	0.000760	0.000007	0.258347	0.000039	0.000038
ENSG00000023171	0.000190	0.000000	0.212367	0.000012	0.000030
ENSG00000104899	0.002026	0.000077	0.281603	0.000173	0.000084
ENSG00000116171	0.003483	0.000106	0.282378	0.000618	0.000136
ENSG00000204536	0.000443	0.000004	0.242592	0.000466	0.000052
ENSG00000116096	0.001140	0.000005	0.265613	0.000062	0.000054
ENSG00000153904	0.000127	0.000002	0.249038	0.000000	0.000013
ENSG00000120992	0.001393	0.000007	0.263882	0.000214	0.000061
ENSG00000142546	0.000127	0.000019	0.254128	0.000001	0.000012
ENSG00000213722	0.000317	0.000007	0.261172	0.000020	0.000022
ENSG00000105642	0.000823	0.000011	0.261864	0.000003	0.000042
ENSG00000059804	0.000570	0.000028	0.279094	0.000132	0.000036
ENSG00000130656	0.001203	0.000141	0.285559	0.000146	0.000053
ENSG00000132005	0.000697	0.000444	0.284279	0.000055	0.000032
ENSG00000133111	0.000633	0.000016	0.267920	0.000008	0.000032
ENSG00000139352	0.002406	0.000044	0.282166	0.000449	0.000129
ENSG00000143390	0.000697	0.000022	0.265149	0.000056	0.000041
ENSG00000064490	0.000760	0.000017	0.266482	0.000063	0.000041
ENSG00000162302	0.000570	0.000039	0.268654	0.000000	0.000025
ENSG00000139908	0.000127	0.000005	0.257505	0.000014	0.000021
ENSG00000221869	0.001646	0.000123	0.295029	0.000606	0.000081
ENSG00000170653	0.000950	0.000066	0.278956	0.000065	0.000038
ENSG00000105677	0.003166	0.017259	0.267970	0.000065	0.000049
ENSG00000108256	0.002723	0.008928	0.279935	0.000128	0.000062
ENSG00000108588	0.003103	0.017297	0.272295	0.000029	0.000046
ENSG00000111364	0.003483	0.009120	0.265497	0.000003	0.000050
ENSG00000125912	0.003293	0.017260	0.267394	0.000320	0.000068
ENSG00000139233	0.003040	0.017205	0.267122	0.000048	0.000044
ENSG00000087903	0.000253	0.000407	0.259030	0.000009	0.000018
ENSG00000173545	0.004053	0.020679	0.272266	0.000019	0.000053
ENSG00000204574	0.002976	0.015722	0.274715	0.000002	0.000042
ENSG00000107929	0.001900	0.009110	0.277349	0.000066	0.000036
ENSG00000273899	0.002786	0.007769	0.262539	0.000127	0.000048
ENSG00000080298	0.000317	0.000411	0.260671	0.000014	0.000019
ENSG00000102030	0.001456	0.000926	0.280542	0.000544	0.000073
ENSG00000143183	0.003419	0.017272	0.269359	0.000370	0.000072
ENSG00000139263	0.000380	0.000018	0.278814	0.000089	0.000028
ENSG00000212126	0.000443	0.000003	0.233980	0.000003	0.000038
ENSG00000197437	0.000253	0.000003	0.234927	0.000007	0.000031
ENSG00000095059	0.000570	0.001280	0.278892	0.000023	0.000023
ENSG00000129932	0.001076	0.001286	0.265488	0.000061	0.000036
ENSG00000074071	0.006332	0.017549	0.263776	0.000033	0.000077
ENSG00000285292	0.001520	0.008081	0.267598	0.000004	0.000027
ENSG00000111639	0.006522	0.017895	0.264306	0.000024	0.000079
ENSG00000243073	0.001203	0.007148	0.272798	0.000000	0.000023
ENSG00000120952	0.001456	0.007149	0.273829	0.006885	0.000049
ENSG00000131368	0.006966	0.021273	0.269277	0.000007	0.000081
ENSG00000132300	0.006586	0.017352	0.273185	0.000185	0.000089
ENSG00000204822	0.006459	0.017895	0.264102	0.000002	0.000076
ENSG00000204568	0.006079	0.017249	0.262548	0.000002	0.000072
ENSG00000137547	0.007852	0.026573	0.280124	0.000028	0.000091
ENSG00000147586	0.006142	0.017281	0.262609	0.000003	0.000073
ENSG00000239789	0.006079	0.017259	0.262561	0.000002	0.000072
ENSG00000155463	0.006649	0.017357	0.274610	0.000191	0.000099
ENSG00000033050	0.001456	0.007745	0.267095	0.000004	0.000026
ENSG00000159111	0.006839	0.019242	0.271433	0.000018	0.000080
ENSG00000163319	0.006839	0.021091	0.270328	0.000007	0.000080
ENSG00000167543	0.001773	0.005659	0.250639	0.000000	0.000028
ENSG00000154719	0.006586	0.017979	0.264368	0.000003	0.000077
ENSG00000204316	0.006522	0.017973	0.264107	0.000002	0.000076
ENSG00000175581	0.006269	0.017724	0.263935	0.000002	0.000073
ENSG00000173141	0.006459	0.017895	0.264102	0.000002	0.000076
ENSG00000102738	0.006332	0.017341	0.262670	0.000007	0.000077
ENSG00000062582	0.006079	0.017259	0.262561	0.000002	0.000072
ENSG00000181610	0.006142	0.017281	0.262609	0.000003	0.000073
ENSG00000090263	0.006396	0.017429	0.265774	0.000008	0.000077
ENSG00000148824	0.005193	0.012586	0.271140	0.000039	0.000073
ENSG00000179271	0.006966	0.017904	0.273190	0.000324	0.000104
ENSG00000183617	0.006522	0.017768	0.265626	0.000003	0.000077
ENSG00000116721	0.001266	0.007148	0.272935	0.000051	0.000029
ENSG00000204481	0.001203	0.007148	0.272798	0.000000	0.000023
ENSG00000185414	0.007219	0.021809	0.273858	0.000009	0.000084
ENSG00000132313	0.006396	0.017783	0.266721	0.000003	0.000075
ENSG00000175756	0.006142	0.017305	0.272595	0.000064	0.000073
ENSG00000204478	0.001203	0.007148	0.272798	0.000000	0.000023
ENSG00000172590	0.006459	0.017895	0.264102	0.000002	0.000076
ENSG00000182330	0.001203	0.007148	0.272798	0.000000	0.000023
ENSG00000116726	0.001203	0.007148	0.272798	0.000000	0.000023
ENSG00000112110	0.006522	0.017901	0.264461	0.000005	0.000077
ENSG00000101181	0.004369	0.010923	0.262012	0.000037	0.000059
ENSG00000180992	0.006586	0.018003	0.264111	0.000002	0.000077
ENSG00000172586	0.005826	0.017124	0.261817	0.000004	0.000069
ENSG00000136897	0.006586	0.017907	0.274443	0.000079	0.000079
ENSG00000120662	0.001393	0.004721	0.251995	0.000004	0.000026
ENSG00000125901	0.006142	0.017281	0.262609	0.000003	0.000073
ENSG00000273155	0.002786	0.012405	0.265818	0.000000	0.000038
ENSG00000249773	0.006016	0.017226	0.262500	0.000002	0.000071
ENSG00000274764	0.001203	0.007148	0.272798	0.000000	0.000023
ENSG00000162910	0.006269	0.017724	0.263935	0.000002	0.000073
ENSG00000161204	0.001330	0.007318	0.264869	0.000000	0.000023
ENSG00000117481	0.004939	0.011659	0.270115	0.000078	0.000070
ENSG00000112996	0.006649	0.018046	0.264261	0.000003	0.000078
ENSG00000113048	0.006142	0.017281	0.262609	0.000003	0.000073
ENSG00000164347	0.003799	0.011153	0.257530	0.000002	0.000050
ENSG00000198015	0.006522	0.017932	0.264107	0.000002	0.000076
ENSG00000266472	0.006522	0.017320	0.264735	0.000028	0.000080
ENSG00000116221	0.006586	0.017975	0.264133	0.000006	0.000079
ENSG00000260230	0.001773	0.006697	0.254775	0.000192	0.000041
ENSG00000239810	0.001203	0.007148	0.272798	0.000000	0.000023
ENSG00000270601	0.001203	0.007148	0.272798	0.000000	0.000023
ENSG00000122085	0.003989	0.010350	0.258111	0.000066	0.000058
ENSG00000229571	0.001203	0.007148	0.272798	0.000000	0.000023
ENSG00000204510	0.001203	0.007148	0.272798	0.000000	0.000023
ENSG00000278845	0.006586	0.018116	0.264200	0.000002	0.000077
ENSG00000204505	0.001203	0.007148	0.272798	0.000000	0.000023
ENSG00000280267	0.001203	0.007148	0.272798	0.000000	0.000023
ENSG00000250673	0.001583	0.006696	0.253666	0.000000	0.000025
ENSG00000285025	0.004116	0.010659	0.258415	0.000000	0.000052
ENSG00000279169	0.001203	0.007148	0.272798	0.000000	0.000023
ENSG00000119777	0.000380	0.000536	0.245641	0.000002	0.000022
ENSG00000129562	0.001773	0.001242	0.270087	0.000105	0.000064
ENSG00000067167	0.000443	0.000354	0.243644	0.000127	0.000032
ENSG00000180879	0.001393	0.001183	0.252236	0.000016	0.000048
ENSG00000197157	0.000887	0.000401	0.276951	0.000027	0.000036
ENSG00000102158	0.001456	0.000721	0.251954	0.000433	0.000085
ENSG00000114850	0.001203	0.001167	0.247140	0.000002	0.000043
ENSG00000163626	0.000570	0.000528	0.249913	0.000041	0.000029
ENSG00000198856	0.001456	0.000940	0.249459	0.000061	0.000059
ENSG00000134825	0.001330	0.000942	0.249333	0.000014	0.000049
ENSG00000140612	0.000507	0.000939	0.255282	0.000005	0.000022
ENSG00000228474	0.001203	0.000935	0.247512	0.000002	0.000046
ENSG00000166562	0.000697	0.001183	0.261146	0.000024	0.000028
ENSG00000223865	0.001520	0.000467	0.279975	0.000029	0.000057
ENSG00000204252	0.001646	0.000477	0.282757	0.000015	0.000058
ENSG00000136816	0.000507	0.000010	0.249022	0.000021	0.000033
ENSG00000204257	0.001836	0.000480	0.284756	0.000091	0.000068
ENSG00000237541	0.001456	0.000457	0.278366	0.000004	0.000052
ENSG00000242574	0.001456	0.000471	0.280707	0.000004	0.000053
ENSG00000248993	0.000317	0.000013	0.231986	0.000000	0.000020
ENSG00000241106	0.001583	0.000484	0.281287	0.000029	0.000056
ENSG00000185721	0.002280	0.009782	0.283697	0.000204	0.000054
ENSG00000188316	0.002343	0.001884	0.292287	0.000041	0.000067
ENSG00000136274	0.001456	0.008896	0.265756	0.000000	0.000025
ENSG00000089916	0.000887	0.001925	0.254148	0.000009	0.000023
ENSG00000146909	0.002723	0.004547	0.267412	0.000156	0.000056
ENSG00000172301	0.000380	0.000301	0.263200	0.000001	0.000016
ENSG00000176390	0.000253	0.000162	0.230164	0.000000	0.000024
ENSG00000185158	0.000127	0.000159	0.228913	0.000000	0.000015
ENSG00000092978	0.000823	0.001925	0.253386	0.000000	0.000020
ENSG00000223496	0.002406	0.002714	0.266029	0.000014	0.000051
ENSG00000172171	0.000443	0.000466	0.244141	0.000004	0.000024
ENSG00000184060	0.000380	0.000162	0.254291	0.000020	0.000028
ENSG00000129347	0.003419	0.007647	0.261656	0.000004	0.000051
ENSG00000065548	0.001900	0.010419	0.279326	0.000025	0.000036
ENSG00000103811	0.000633	0.000028	0.273105	0.000019	0.000034
ENSG00000204290	0.000317	0.000017	0.240537	0.000005	0.000021
ENSG00000284779	0.000063	0.000003	0.225723	0.000000	0.000012
ENSG00000204618	0.000127	0.000015	0.228014	0.000000	0.000013
ENSG00000204577	0.000507	0.000017	0.254427	0.000000	0.000026
ENSG00000104974	0.000570	0.000015	0.259878	0.000004	0.000028
ENSG00000242019	0.001646	0.000034	0.270824	0.000043	0.000069
ENSG00000240403	0.001456	0.000031	0.266222	0.000110	0.000060
ENSG00000125498	0.002026	0.000049	0.275833	0.000031	0.000074
ENSG00000243772	0.001710	0.000045	0.274701	0.000024	0.000063
ENSG00000204616	0.000507	0.000025	0.260250	0.000018	0.000030
ENSG00000186818	0.000823	0.000023	0.274214	0.000008	0.000034
ENSG00000244482	0.000633	0.000477	0.272972	0.000011	0.000028
ENSG00000255641	0.001013	0.000024	0.255265	0.000000	0.000041
ENSG00000108591	0.001646	0.009034	0.273469	0.000059	0.000034
ENSG00000139168	0.001836	0.000845	0.269958	0.000134	0.000050
ENSG00000232629	0.000760	0.000430	0.256434	0.000005	0.000033
ENSG00000112031	0.001646	0.005911	0.255183	0.000005	0.000029
ENSG00000186687	0.001203	0.002801	0.257639	0.000136	0.000042
ENSG00000130921	0.003863	0.010203	0.256214	0.000012	0.000052
ENSG00000130349	0.003419	0.009299	0.257993	0.000003	0.000044
ENSG00000130810	0.003799	0.009059	0.264306	0.000050	0.000056
ENSG00000103248	0.000443	0.000597	0.249073	0.000013	0.000021
ENSG00000162408	0.001393	0.002337	0.263455	0.000014	0.000031
ENSG00000178252	0.000507	0.000879	0.260276	0.000009	0.000020
ENSG00000163866	0.000253	0.000596	0.243764	0.000000	0.000014
ENSG00000179151	0.001900	0.000667	0.268745	0.000388	0.000079
ENSG00000106682	0.002153	0.004606	0.281412	0.000203	0.000060
ENSG00000116874	0.002406	0.001007	0.259361	0.000129	0.000071
ENSG00000124608	0.002786	0.001204	0.266356	0.000074	0.000072
ENSG00000134905	0.002406	0.000995	0.262552	0.000052	0.000065
ENSG00000090861	0.003609	0.002319	0.278204	0.000273	0.000103
ENSG00000059691	0.003293	0.001656	0.279901	0.000492	0.000118
ENSG00000115866	0.001203	0.000679	0.269318	0.000015	0.000039
ENSG00000247626	0.002723	0.001365	0.265657	0.000024	0.000070
ENSG00000179115	0.000570	0.000640	0.249984	0.000000	0.000021
ENSG00000185418	0.002470	0.001781	0.263710	0.000138	0.000071
ENSG00000140105	0.002406	0.000999	0.270073	0.000060	0.000063
ENSG00000067704	0.002596	0.001099	0.264527	0.000033	0.000068
ENSG00000130348	0.001393	0.001027	0.272779	0.000096	0.000047
ENSG00000143374	0.002343	0.001445	0.263104	0.000009	0.000061
ENSG00000146282	0.002913	0.001041	0.266604	0.000099	0.000081
ENSG00000162396	0.002533	0.002254	0.267993	0.000013	0.000062
ENSG00000196305	0.002976	0.001107	0.268439	0.000090	0.000082
ENSG00000124802	0.001266	0.001078	0.275223	0.000075	0.000039
ENSG00000110619	0.002596	0.001663	0.269750	0.000087	0.000068
ENSG00000133706	0.003103	0.001758	0.275905	0.000062	0.000080
ENSG00000164022	0.001900	0.001273	0.269907	0.000100	0.000058
ENSG00000113407	0.002660	0.001845	0.272440	0.000039	0.000069
ENSG00000137411	0.002533	0.001532	0.265439	0.000016	0.000065
ENSG00000257218	0.002343	0.000433	0.260242	0.000032	0.000052
ENSG00000269547	0.002343	0.001177	0.259225	0.000008	0.000062
ENSG00000104835	0.002280	0.001170	0.258318	0.000008	0.000060
ENSG00000112855	0.002533	0.001425	0.266960	0.000099	0.000072
ENSG00000117593	0.002533	0.001079	0.270847	0.000071	0.000072
ENSG00000011376	0.003229	0.002111	0.272027	0.000062	0.000081
ENSG00000105698	0.000380	0.000452	0.281930	0.000022	0.000021
ENSG00000151883	0.002026	0.011538	0.282727	0.000251	0.000043
ENSG00000102145	0.003736	0.000548	0.302095	0.000758	0.000139
ENSG00000137817	0.002153	0.011539	0.283173	0.000078	0.000044
ENSG00000105509	0.000190	0.000008	0.262893	0.000004	0.000017
ENSG00000122862	0.000317	0.000010	0.265599	0.000017	0.000022
ENSG00000136732	0.001266	0.000032	0.282065	0.000246	0.000063
ENSG00000116962	0.002280	0.000029	0.277627	0.000293	0.000098
ENSG00000038427	0.001836	0.000033	0.280328	0.000048	0.000072
ENSG00000114378	0.000443	0.000009	0.264998	0.000018	0.000033
ENSG00000103044	0.000127	0.000008	0.262758	0.000004	0.000013
ENSG00000170961	0.000507	0.000011	0.267729	0.000016	0.000030
ENSG00000182566	0.000380	0.000012	0.264651	0.000016	0.000025
ENSG00000112280	0.001266	0.000014	0.266842	0.000053	0.000056
ENSG00000049089	0.001330	0.000014	0.267493	0.000052	0.000057
ENSG00000168003	0.001456	0.000021	0.276335	0.000644	0.000111
ENSG00000091128	0.000823	0.000017	0.264758	0.000000	0.000031
ENSG00000136011	0.000570	0.000017	0.278062	0.000032	0.000030
ENSG00000116690	0.000380	0.000017	0.271485	0.000002	0.000021
ENSG00000104413	0.000887	0.000220	0.283290	0.000404	0.000058
ENSG00000141526	0.000760	0.000035	0.280124	0.000044	0.000044
ENSG00000233608	0.000633	0.000028	0.272515	0.000002	0.000029
ENSG00000255192	0.000317	0.000062	0.282464	0.000001	0.000017
ENSG00000092758	0.001646	0.000020	0.268736	0.000058	0.000065
ENSG00000085063	0.001393	0.000020	0.280328	0.000262	0.000065
ENSG00000059588	0.000887	0.001337	0.265461	0.000017	0.000025
ENSG00000168807	0.001330	0.000158	0.266213	0.000137	0.000069
ENSG00000091127	0.002786	0.005833	0.264922	0.000086	0.000055
ENSG00000156976	0.004623	0.009621	0.293564	0.000138	0.000101
ENSG00000099821	0.001520	0.001156	0.264217	0.000166	0.000056
ENSG00000105793	0.003736	0.008917	0.264261	0.000047	0.000053
ENSG00000165526	0.002026	0.002302	0.250938	0.000018	0.000050
ENSG00000171861	0.004433	0.009441	0.266973	0.000072	0.000069
ENSG00000182362	0.000950	0.001991	0.263297	0.000050	0.000028
ENSG00000138303	0.001076	0.003244	0.257027	0.000033	0.000028
ENSG00000129317	0.001583	0.003173	0.253475	0.000137	0.000047
ENSG00000130299	0.002153	0.003869	0.267330	0.000252	0.000060
ENSG00000163607	0.001583	0.003458	0.262880	0.000008	0.000033
ENSG00000215845	0.001456	0.003318	0.266951	0.000039	0.000040
ENSG00000167107	0.001393	0.003388	0.273483	0.000054	0.000035
ENSG00000278619	0.000950	0.001142	0.241590	0.000003	0.000024
ENSG00000279170	0.001393	0.003317	0.266734	0.000033	0.000038
ENSG00000170854	0.000317	0.000792	0.250790	0.000057	0.000024
ENSG00000170468	0.000570	0.000536	0.256923	0.000088	0.000037
ENSG00000230054	0.000063	0.000297	0.234752	0.000000	0.000010
ENSG00000204351	0.001900	0.002816	0.277374	0.000124	0.000049
ENSG00000167962	0.001140	0.003106	0.274400	0.000053	0.000031
ENSG00000132591	0.003419	0.007706	0.262330	0.000051	0.000052
ENSG00000134056	0.002343	0.005955	0.256789	0.000018	0.000038
ENSG00000165275	0.001520	0.004178	0.246900	0.000016	0.000028
ENSG00000101546	0.002216	0.006036	0.251758	0.000000	0.000033
ENSG00000122033	0.002406	0.006907	0.251337	0.000000	0.000034
ENSG00000165792	0.002470	0.006918	0.257656	0.000001	0.000036
ENSG00000169519	0.002216	0.005987	0.250238	0.000009	0.000035
ENSG00000101441	0.000697	0.000009	0.245046	0.000082	0.000054
ENSG00000121552	0.001203	0.000012	0.258605	0.000314	0.000073
ENSG00000175315	0.000317	0.000005	0.236241	0.000022	0.000027
ENSG00000135047	0.001520	0.000427	0.287106	0.000128	0.000070
ENSG00000196188	0.000063	0.000003	0.232903	0.000000	0.000012
ENSG00000100600	0.000823	0.000407	0.265559	0.000209	0.000048
ENSG00000197746	0.001520	0.000036	0.282727	0.000431	0.000080
ENSG00000100228	0.000253	0.000457	0.250838	0.000044	0.000023
ENSG00000205339	0.001140	0.000936	0.276190	0.000051	0.000042
ENSG00000086200	0.000887	0.000891	0.263367	0.000008	0.000034
ENSG00000186105	0.000253	0.000833	0.250547	0.000000	0.000015
ENSG00000148335	0.000190	0.000464	0.252470	0.000000	0.000017
ENSG00000198677	0.001330	0.002861	0.275237	0.000007	0.000030
ENSG00000166133	0.000823	0.000573	0.241062	0.000001	0.000028
ENSG00000181924	0.000443	0.000282	0.243790	0.000054	0.000030
ENSG00000126249	0.000127	0.000463	0.249317	0.000000	0.000013
ENSG00000186834	0.001266	0.000588	0.277486	0.000017	0.000039
ENSG00000185238	0.000507	0.000514	0.269378	0.000030	0.000026
ENSG00000071994	0.000127	0.000460	0.249818	0.000023	0.000019
ENSG00000119231	0.000823	0.000663	0.275084	0.000018	0.000033
ENSG00000115652	0.000190	0.000858	0.264319	0.000006	0.000014
ENSG00000155666	0.000317	0.000529	0.268252	0.000129	0.000027
ENSG00000144895	0.000697	0.002081	0.266163	0.000001	0.000021
ENSG00000187109	0.000887	0.000725	0.289379	0.000215	0.000047
ENSG00000110321	0.001520	0.001536	0.268361	0.000077	0.000048
ENSG00000110104	0.000127	0.000732	0.243021	0.000000	0.000011
ENSG00000112159	0.001836	0.005260	0.266469	0.000001	0.000030
ENSG00000101160	0.000760	0.000027	0.278878	0.000164	0.000041
ENSG00000109861	0.000697	0.000021	0.274643	0.000154	0.000044
ENSG00000125780	0.000633	0.000002	0.217344	0.000149	0.000061
ENSG00000135439	0.000253	0.000003	0.241512	0.000004	0.000020
